,WardCode,Ward,Region,Latitude,Longitude,Population,Index of Multiple Deprivation,Average Income,Remain%,Leave%,Leave?,Deficit
699,E05004770,Hitchin Oughton,East of England,51.955998,-0.285686,49.18269230769231,18944.6,48800.0,48.34254143646409,51.65745856353591,1,3.3149171270718227
700,E05004771,Hitchin Priory,East of England,51.936913,-0.271867,36.31147540983606,30360.21379310345,48800.0,65.8605527638191,34.13944723618091,0,31.721105527638194
701,E05004772,Hitchin Walsworth,East of England,51.956894,-0.257316,58.080882352941174,23810.401129943504,50440.67796610169,58.25864276568502,41.74135723431498,0,16.517285531370035
702,E05004773,"Hitchwood, Offa and Hoo",East of England,51.896359000000004,-0.369435,21.398230088495577,23029.715294117646,50000.0,48.76672240802676,51.23327759197324,1,2.4665551839464825
703,E05004774,Kimpton,East of England,51.835868,-0.30377,28.773333333333333,29770.0,52300.0,59.86440677966102,40.13559322033898,0,19.728813559322035
704,E05004775,Knebworth,East of England,51.843762,-0.200329,36.342465753424655,28402.044776119405,52300.0,55.697709015174055,44.302290984825945,0,11.395418030348111
705,E05004776,Letchworth East,East of England,51.981444,-0.209504,53.05769230769231,17043.272097053727,47400.0,52.794830371567045,47.205169628432955,0,5.58966074313409
706,E05004777,Letchworth Grange,East of England,51.988356,-0.21941100000000002,45.01234567901235,18212.885572139305,41770.149253731346,43.176997407494696,56.823002592505304,1,13.646005185010608
707,E05004778,Letchworth South East,East of England,51.976993,-0.214835,39.24731182795699,15129.444444444445,46827.35042735043,47.22697288052773,52.77302711947227,1,5.546054238944535
708,E05004779,Letchworth South West,East of England,51.958694,-0.241062,36.700934579439256,25592.0525,51912.5,60.195996663886575,39.804003336113425,0,20.39199332777315
709,E05004780,Letchworth Wilbury,East of England,51.98155,-0.232568,53.41414141414141,14606.07627118644,42484.745762711864,47.674819152600755,52.325180847399245,1,4.650361694798491
710,E05004781,Royston Heath,East of England,52.049787,-0.025171000000000002,45.060344827586206,29774.03910614525,56000.0,53.8146740719088,46.1853259280912,0,7.6293481438175945
711,E05004782,Royston Meridian,East of England,52.052207,-0.018282,44.429752066115704,29588.88489208633,56000.0,52.13996529786004,47.86003470213996,0,4.279930595720074
712,E05004783,Royston Palace,East of England,52.058079,-0.032375,50.88235294117647,27146.830588235294,53272.470588235294,47.87596899224806,52.12403100775194,1,4.248062015503876
713,E05004784,Weston and Sandon,East of England,51.929524,-0.12456199999999999,16.798387096774192,19325.0,58400.0,56.735566642908054,43.264433357091946,0,13.471133285816109
714,E05004785,Ashley,East of England,51.747828000000005,-0.301865,51.86274509803921,30195.33772652389,66406.09555189457,68.37921675067855,31.62078324932144,0,36.75843350135711
715,E05004786,Batchwood,East of England,51.762487,-0.339301,45.38235294117647,21075.666666666668,55200.0,62.17992295490596,37.82007704509404,0,24.359845909811924
716,E05004787,Clarence,East of England,51.753791,-0.330183,34.208955223880594,29938.8,65728.57142857143,73.51274787535411,26.48725212464589,0,47.02549575070822
717,E05004789,Cunningham,East of England,51.739727,-0.317492,42.25806451612903,21131.428571428572,51500.0,58.578947368421055,41.421052631578945,0,17.15789473684211
718,E05004790,Harpenden East,East of England,51.812298999999996,-0.33571,38.525,28090.198581560282,57800.0,62.755438365194465,37.244561634805535,0,25.51087673038893
719,E05004791,Harpenden North,East of England,51.820661,-0.371023,37.8586387434555,30867.135245901638,64400.0,65.16201117318435,34.83798882681564,0,30.324022346368714
720,E05004792,Harpenden South,East of England,51.792405,-0.347535,33.02884615384615,31197.91056910569,63908.53658536585,64.13980935088516,35.86019064911484,0,28.279618701770318
721,E05004793,Harpenden West,East of England,51.814762,-0.353522,26.57388316151203,30611.331818181818,67400.0,68.43029637760702,31.569703622392975,0,36.86059275521404
722,E05004794,London Colney,East of England,51.721102,-0.312364,45.09478672985782,22321.087412587414,50800.0,50.99450653532866,49.00549346467134,0,1.9890130706573217
723,E05004795,Marshalswick North,East of England,51.760894,-0.301896,43.13245033112583,29192.647959183672,52500.0,62.6406429391504,37.3593570608496,0,25.281285878300807
724,E05004796,Marshalswick South,East of England,51.757968,-0.333072,46.98076923076923,31052.451162790698,66516.27906976744,71.40291806958474,28.597081930415264,0,42.80583613916948
725,E05004797,Park Street,East of England,51.721288,-0.350144,31.195744680851064,22973.787037037036,51701.851851851854,51.52498377676833,48.47501622323167,0,3.0499675535366606
726,E05004798,Redbourn,East of England,51.733855,-0.36075,25.068548387096776,22376.46052631579,54000.0,57.88570026980623,42.11429973019377,0,15.771400539612458
727,E05004799,St Peters,East of England,51.749072999999996,-0.335471,31.46058091286307,22018.87286527514,65900.0,74.38211906297013,25.617880937029874,0,48.76423812594026
728,E05004800,St Stephen,East of England,51.723085,-0.357057,31.642512077294686,28435.24907063197,53400.0,55.645706558485465,44.354293441514535,0,11.29141311697093
729,E05004801,Sandridge,East of England,51.781661,-0.315295,37.27067669172932,27774.67088607595,57000.0,59.971949509116406,40.028050490883594,0,19.943899018232813
730,E05004802,Sopwell,East of England,51.745290000000004,-0.32862800000000003,42.57225433526011,21653.544747081713,52300.0,62.315739419876365,37.684260580123635,0,24.63147883975273
731,E05004803,Verulam,East of England,51.749084,-0.341337,32.58163265306123,30833.53872053872,68900.0,67.23861816517959,32.761381834820405,0,34.47723633035918
732,E05004804,Wheathampstead,East of England,51.790813,-0.34319099999999997,29.702830188679247,27436.749090909092,56500.0,59.98700876908087,40.01299123091913,0,19.974017538161746
733,E05004967,Higham,South East,51.400108,0.464567,30.9375,21574.32911392405,49600.0,37.23932472691162,62.76067527308838,1,25.521350546176762
734,E05004968,Istead Rise,South East,51.396507,0.358592,53.5,27086.655172413793,51800.0,33.92917369308601,66.070826306914,1,32.14165261382799
735,E05004982,Allington,South East,51.281818,0.49714899999999995,45.223684210526315,30611.450777202073,52200.0,40.271097507651945,59.728902492348055,1,19.45780498469611
736,E05004983,Barming and Teston,South East,51.267444,0.473947,35.26865671641791,30246.0,46700.0,38.8741134751773,61.1258865248227,1,22.251773049645394
737,E05004984,Bearsted,South East,51.267449,0.5713199999999999,40.00970873786408,29994.902127659574,53829.78723404255,45.47134935304991,54.52865064695009,1,9.057301293900181
738,E05004985,Boughton Monchelsea and Chart Sutton,South East,51.196366,0.5744020000000001,25.365384615384617,22174.5,49850.0,43.722172751558325,56.277827248441675,1,12.55565449688335
739,E05004986,Boxley,South East,51.29468,0.5189189999999999,40.595238095238095,22883.604240282686,56815.90106007067,44.75510608764624,55.24489391235376,1,10.48978782470752
740,E05004987,Bridge,South East,51.276055,0.517628,46.06299212598425,18841.241379310344,46772.988505747126,43.75739644970414,56.24260355029586,1,12.485207100591722
741,E05004989,Detling and Thurnham,South East,51.292167,0.569947,29.754901960784313,20044.75,56725.0,47.29551451187335,52.70448548812665,1,5.4089709762533005
742,E05004990,Downswood and Otham,South East,51.257919,0.5617439999999999,48.6551724137931,22562.511627906977,49730.232558139534,40.245327102803735,59.754672897196265,1,19.50934579439253
743,E05004991,East,South East,51.276202000000005,0.5233,42.42857142857143,21157.772727272728,53373.86363636364,42.350666093682854,57.649333906317146,1,15.298667812634292
744,E05004992,Fant,South East,51.268695,0.5140140000000001,58.0,15645.730941704036,46898.65470852018,44.975819451907576,55.024180548092424,1,10.048361096184848
745,E05004993,Harrietsham and Lenham,South East,51.261978000000006,0.700045,25.81516587677725,19695.921824104236,48300.0,38.26946847960445,61.73053152039555,1,23.461063040791103
746,E05004994,Headcorn,South East,51.243672,0.6478430000000001,23.141552511415526,16153.951219512195,50400.0,44.29994465965689,55.70005534034311,1,11.400110680686225
747,E05004995,Heath,South East,51.271862,0.48995600000000006,43.02142857142857,21571.989847715737,49700.0,43.131548311990684,56.868451688009316,1,13.736903376018631
748,E05004996,High Street,South East,51.273236,0.523209,44.76036866359447,8340.931354359926,42990.538033395176,40.069044879171464,59.930955120828536,1,19.86191024165707
749,E05004997,Leeds,South East,51.247816,0.605047,25.789473684210527,20295.0,48800.0,41.067490074988974,58.932509925011026,1,17.86501985002205
750,E05004999,Marden and Yalding,South East,51.237972,0.44657700000000006,20.874666666666666,15872.264529058117,48787.374749498995,42.732632658292744,57.267367341707256,1,14.534734683414513
751,E05005000,North,South East,51.278325,0.5191,49.883597883597886,14614.449790794979,42890.58577405858,42.70244821092279,57.29755178907721,1,14.595103578154422
752,E05005001,North Downs,South East,51.242816999999995,0.780038,16.0,10208.0,48300.0,36.68202764976959,63.31797235023041,1,26.635944700460826
753,E05005002,Park Wood,South East,51.237695,0.563657,41.18125,14438.443037974683,44147.67932489452,31.865208394915754,68.13479160508425,1,36.26958321016849
754,E05005003,Shepway North,South East,51.270596999999995,0.537961,51.34659090909091,11601.422018348623,42866.05504587156,30.597014925373134,69.40298507462687,1,38.80597014925374
755,E05005004,Shepway South,South East,51.253991,0.551349,33.58522727272727,6061.161616161616,34000.0,31.456657730116174,68.54334226988382,1,37.086684539767646
756,E05005006,Staplehurst,South East,51.160211,0.5522630000000001,32.16304347826087,23348.90287769784,51800.0,42.60823653643084,57.39176346356916,1,14.783526927138325
757,E05005007,Sutton Valence and Langley,South East,51.213553000000005,0.596396,27.91176470588235,18305.276315789473,49621.05263157895,43.67959949937422,56.32040050062578,1,12.64080100125156
758,E05005021,Kemsing,South East,51.310128000000006,0.210983,36.94736842105263,27160.166666666668,58100.0,44.52023647112324,55.47976352887676,1,10.959527057753519
759,E05005031,Swanley St Mary's,South East,51.395891,0.17519500000000002,56.77922077922078,6936.185520361991,38400.0,26.572237960339944,73.42776203966005,1,46.855524079320105
760,E05005206,Altham,North West,53.761205000000004,-2.377371,50.27522935779817,12843.64406779661,37800.0,31.566820276497698,68.4331797235023,1,36.86635944700461
761,E05005207,Barnfield,North West,53.753701,-2.362548,34.603053435114504,1506.2610722610723,39000.0,38.23891625615764,61.76108374384236,1,23.522167487684726
762,E05005208,Baxenden,North West,53.743366,-2.350207,44.49438202247191,25698.366071428572,39000.0,36.03260869565217,63.96739130434783,1,27.934782608695656
763,E05005209,Central,North West,53.753528,-2.369098,67.56470588235294,614.5168539325842,28700.0,49.08987485779295,50.91012514220705,1,1.8202502844141009
764,E05005210,Church,North West,53.752481,-2.380962,47.73,1546.64161849711,30728.901734104045,31.812080536912752,68.18791946308725,1,36.3758389261745
765,E05005211,Clayton-le-Moors,North West,53.779167,-2.393011,42.612612612612615,10425.30985915493,37800.0,32.33383308345827,67.66616691654173,1,35.33233383308345
766,E05005212,Huncoat,North West,53.758939,-2.3353509999999997,40.764150943396224,13675.577777777778,34597.03703703704,30.389221556886227,69.61077844311377,1,39.221556886227546
767,E05005213,Immanuel,North West,53.711769,-2.408033,44.95145631067961,11181.649122807017,36831.57894736842,28.884360672440142,71.11563932755986,1,42.23127865511972
768,E05005214,Milnshaw,North West,53.757828,-2.36692,52.05952380952381,7689.73786407767,33200.0,30.252707581227437,69.74729241877256,1,39.49458483754512
769,E05005215,Netherton,North West,53.784654,-2.387902,49.02127659574468,7245.261538461538,36700.0,35.93576965669989,64.06423034330011,1,28.12846068660022
770,E05005216,Overton,North West,53.781209,-2.4464639999999997,44.54676258992806,15076.510752688173,36700.0,32.9776247848537,67.0223752151463,1,34.044750430292595
771,E05005217,Peel,North West,53.75435600000001,-2.362841,51.98876404494382,2007.2672413793102,33200.0,26.93877551020408,73.06122448979592,1,46.12244897959184
772,E05005218,Rishton,North West,53.75724,-2.445755,50.595419847328245,12139.807017543859,36800.0,31.19397633560416,68.80602366439584,1,37.612047328791675
773,E05005219,St Andrew's,North West,53.749688,-2.3914459999999997,36.6271186440678,5613.486111111111,32900.0,35.39694100509833,64.60305899490167,1,29.206117989803346
774,E05005220,St Oswald's,North West,53.745318000000005,-2.4346959999999997,53.644067796610166,18217.202898550724,35734.782608695656,30.220417633410673,69.77958236658932,1,39.55916473317865
775,E05005221,Spring Hill,North West,53.747471,-2.377597,66.59756097560975,1226.388429752066,28734.710743801654,28.835280814172634,71.16471918582737,1,42.32943837165473
776,E05006634,Carterton South,South East,51.757626,-1.593057,42.635416666666664,29133.2175066313,44900.0,39.76462196861626,60.23537803138374,1,20.470756062767478
777,E05006637,Chipping Norton,South East,51.940154,-1.553747,36.19662921348315,26344.305239179954,46500.0,57.310100735093926,42.689899264906074,0,14.620201470187851
778,E05006640,Freeland and Hanborough,South East,51.805351,-1.371071,44.57446808510638,31297.55319148936,59500.0,58.66704805491991,41.33295194508009,0,17.33409610983982
779,E05006643,Milton-under-Wychwood,South East,51.862265,-1.611907,23.441860465116278,28496.0,51600.0,54.37864887406172,45.62135112593828,0,8.757297748123435
780,E05006902,Brereton and Ravenhill,West Midlands,52.746990000000004,-1.9272060000000002,51.511811023622045,14857.245614035088,36400.0,28.425976884975235,71.57402311502477,1,43.14804623004954
781,E05006903,Cannock East,West Midlands,52.689025,-2.021492,49.26896551724138,8902.143769968052,35226.517571884986,25.67530695770805,74.32469304229195,1,48.64938608458391
782,E05006904,Cannock North,West Midlands,52.70366,-2.031628,63.73684210526316,6751.240343347639,32300.0,24.843537414965986,75.15646258503402,1,50.312925170068034
783,E05006905,Cannock South,West Midlands,52.687073,-2.028414,45.205882352941174,7834.883495145631,31700.0,30.713391739674595,69.28660826032541,1,38.57321652065082
784,E05006906,Cannock West,West Midlands,52.691866000000005,-2.028453,51.31617647058823,16014.632530120482,38200.0,37.31995884773662,62.68004115226338,1,25.360082304526756
785,E05006907,Etching Hill and The Heath,West Midlands,52.740331000000005,-2.001093,47.95035460992908,22893.57638888889,42374.305555555555,30.050171639820437,69.94982836017957,1,39.89965672035913
786,E05006908,Hagley,West Midlands,52.74878199999999,-1.935628,56.80487804878049,12726.710843373494,35050.60240963855,37.818471337579616,62.181528662420384,1,24.363057324840767
787,E05006909,Hawks Green,West Midlands,52.69530400000001,-1.99796,58.48461538461538,24942.465648854963,49900.0,37.43688386631402,62.56311613368598,1,25.12623226737196
788,E05006910,Heath Hayes East and Wimblebury,West Midlands,52.704525,-1.9764700000000002,64.72916666666667,18713.257894736842,39843.15789473684,32.17195841528519,67.82804158471481,1,35.65608316942962
